hist_avg_price,hist_stdev_price,ct,name,latest_avg_price,latest_stdev_price,avg_30d,item_score,classes,slots,rank_in_slot,min_seller,min_price
2.0,0.0,11,Corrupted Emerald Amulet,,,,13.5,65535,2070526,35,,
2229.4132420091319,4006.9167846934533,438,Pearlescent Fragment,,,,10.0,65535,2070526,36,,
30375.234521575985,28966.371255538605,533,Red Dragon Tooth,,,20000.0,0.0,21504,2070526,37,,
361.3084795321638,392.23612029080664,5472,Trinket of the Archfiends,1250.0,750.06854009609924,1025.2225519287836,100.0,65535,1048936,1,Bankoflazarus,500
21145.833333333328,2887.9027458526912,48,Radiant Mossflow of Pure Ferocity,,,,12.0,65535,1048936,2,,
1459.7993311036794,911.87647263115662,1495,Brilliant Blood Ruby of Prowess,,,,10.0,151,1048936,3,,
18639.534883720928,1958.4634849565816,215,Radiant Boneflow of Pure Sundering,,,,6.0,65535,1048936,4,,
189.33106575963714,65.947252758258045,441,Shadowflow Stone,,,20.0,4.0,65535,1048936,5,,
467.81450419338904,662.0827275583357,2027,Emberflow Stone,,,124.8831168831169,4.0,65535,1048936,5,,
981.07647547797183,804.75049665539325,1203,Voidflow Stone,,,22.280701754385962,4.0,65535,1048936,5,,
69.4421052631579,37.618368961482496,475,Stormflow Stone,,,22.406249999999996,4.0,65535,1048936,5,,
327.39864864864865,229.11952601005586,444,Mossflow Stone,,,22.578125000000004,4.0,65535,1048936,5,,
438.82201203783325,130.63935245576587,1163,Mudflow Stone,,,20.0,2.0,65535,1048936,10,,
49.751381215469607,55.650886593451517,181,Waterflow Stone,,,23.300000000000004,2.0,65535,1048936,10,,
86.655405405405361,19.534402129248711,740,Bloodflow Stone,,,20.0,2.0,65535,1048936,10,,
79.401041666666671,34.857495778769419,384,Starflow Stone,,,20.0,2.0,65535,1048936,10,,
77.919621749408918,32.141912338355645,423,Boneflow Stone,,,20.0,2.0,65535,1048936,10,,
35.214285714285715,15.052323950827587,140,Fireflow Stone,,,20.0,2.0,65535,1048936,10,,
625.0,341.3209633175203,76,Fire Crested Rune,,,,666.5,15360,1050784,1,,
34349.206036341209,8343.69972321717,3247,Totem of Pyrilonis,50000.0,0.0,35877.192982456152,1578.0,65535,2048,1,Billygoat,50000
137383.17757009348,20133.35018837636,107,Screaming Skull of Discontent,,,,1559.5,149,2048,2,,
46914.623821339963,14475.470442946458,2015,Brazier of Endless Flame,,,30000.0,1554.5,15906,2048,3,,
34236.9616940281,14000.972691532443,25218,Misty Globe,35300.000000000058,10394.755953958153,37031.509846827139,1535.5,65535,2048,4,Jefe,27900
28353.473416001365,11719.589459787665,52983,Golden Idol of Destruction,31666.666666666646,16499.313932268553,26084.860701409369,1515.0,24096,2048,5,Selas,10000
37888.316134872155,16144.883224186487,66285,Ruby of Determined Assault,29397.99999999996,4760.4577391958273,29485.917338709674,1512.0,49480,2048,6,Eazypz,23990
88477.508650519027,26882.596071611166,289,Darkiron Bow of Betrayal,,,76702.127659574486,1500.0,285,2048,7,,
41628.213877551018,35096.542062877961,6125,Tome of New Beginnings,17500.0,0.0,25183.114754098358,1494.5,65535,2048,8,Bankoflazarus,17500
66745.098039215663,43536.438536566959,1224,Effigy of Kelekdrix,,,2000.0,1407.5,65535,2048,9,,
17557.705546915502,6700.4354157446778,3858,Irestone of Sharp Sight,,,8554.478632478631,1327.5,65535,2048,10,,
78132.66882631449,132305.63423661084,12039,Frozen Bow of the Gelidin,41633.333333333292,8466.099600369329,51541.549295774654,1320.7894736842106,285,2048,11,Poppet,30000
41259.530791788857,23551.083698884329,682,Blood-Soaked Champions Scroll,,,,1262.0,49629,2048,12,,
13143.343051506316,2672.2028722697946,1029,Spool of Woven Time,,,,1205.0,65535,2048,13,,
32624.646781789648,25568.639853901648,3185,Stone of Flowing Time,,,10000.0,1175.5,50143,2048,14,,
18371.332607342854,9331.0329683085911,3214,Horn of Doomcalling,,,16721.311475409842,1141.5,49629,2048,15,,
41399.877800407332,15218.022240160626,1964,Bow of the Whispering Wind,,,34913.230769230766,1122.0,285,2048,16,,
15807.817589576542,4549.3316692507906,1535,Bow of the Tempest,,,15000.0,1086.8333333333333,285,2048,17,,
15388.240712311939,7982.37771244873,6514,Muramite Bow of Discord,12500.0,2500.1919164782316,12513.877207737594,1062.5,285,2048,18,Abootonekay,10000
15309.035779260159,5244.0022586423675,1649,Eye of Dreams,,,23945.0184501845,1045.0,65535,2048,19,,
17856.36209275177,4120.5480228678116,18846,Serrated Dart of Energy,14500.0,500.0132659423486,14688.811188811189,1041.5,49629,2048,20,Jibberzales,14000
1829.8375870069594,933.32291490623334,2155,Nebulous Pixtt Oculus,,,1028.3333333333333,1039.0,16540,2048,21,,
6901.6015625000009,6191.083335710503,2560,Crystal Totem of Passage,,,1062.1212121212122,1034.0,65535,2048,22,,
25483.167072181674,7248.6604969656437,4932,Jade Effigy of Trushar,17500.0,0.0,21613.226452905816,1031.5,15906,2048,23,Ntovonly,17500
25483.167072181674,7248.6604969656437,4932,Jade Effigy of Trushar,17500.0,0.0,21613.226452905816,1031.5,15906,2048,23,Bankoflazarus,17500
17234.82122260669,3564.1552020560562,3468,Globe of Mystical Protection,,,23223.545816733065,1010.0,65535,2048,25,,
21771.725932350389,17003.659181999603,1153,Legion Issue Bow,,,,1000.7575757575758,285,2048,26,,
24459.08562691131,6679.7042517752443,19620,Symbol of the Planemasters,22999.999999999996,4966.6813820972784,25938.911022576362,990.0,65535,2048,27,Youbetterdont,19000
6746.5974083345618,3487.6333739798592,6791,Emblem of the False Priestess,,,5795.3488372093034,934.0,15906,2048,28,,
5983.2886597938095,3679.2013246980591,5432,Blazing Stone of Demise,2000.0,0.0,6730.76923076923,919.0,4096,2048,29,General,2000
1103.0202312138733,811.3263689582468,8996,Scroll of Sanctuary,,,808.18065342729,862.0,49629,2048,30,,
3456.710671067106,1576.7151021588936,5454,Carved Vrex Totem,5000.0,0.0,4834.2857142857138,858.5,65535,2048,31,Billygoat,5000
3456.710671067106,1576.7151021588936,5454,Carved Vrex Totem,5000.0,0.0,4834.2857142857138,858.5,65535,2048,31,Abootonekay,5000
19363.749481542927,7117.81388954924,2411,Symbol of Ancient Summoning,,,10000.0,845.0,21504,2048,33,,
2067.3888334995017,1816.4255382522285,2006,Stone of Pure Discord,,,261.53725490196092,830.0,15360,2048,34,,
5502.5868055555547,2496.0903220209925,2016,Earthen Bile,4000.0,0.0,4768.1818181818189,820.0,49629,2048,35,Abootonekay,4000
30210.099637681171,20818.202284121046,2208,Aneuk Contemplation Skull,,,,814.0,546,2048,36,,
2318.2971756037668,1292.2970141076908,4886,Reflective Orb of Energy,,,2129.9019607843138,811.5,65535,2048,37,,
10764.310290897714,4164.1708012384852,3197,Orb of Clinging Death,,,9000.0,802.5,32,2048,38,,
2649.2852037169409,1751.8256038085678,2798,Skywing Signet of Strength,2500.0,0.0,2395.833333333333,790.0,65535,2048,39,Abootonekay,2500
3312.076703386374,3989.583811836168,2451,Totem of Elitist Rites,12000.0,0.0,12000.0,783.5,65535,2048,40,General,12000
1605.9093851132689,1013.4894257080155,2163,Totem of the Sightless,,,149.0,779.0,65535,2048,41,,
707.19309404816022,535.11174448747715,33015,Tome of Forceful Projection,700.00000000000125,424.27049418076,1047.2402234636868,761.0,65535,2048,42,Tracat,100
2517.0813817330218,1337.6506142672129,3416,Orb of Trapped Magic,3500.0,0.0,1959.0579710144928,722.0,49629,2048,43,Billygoat,3500
1036.3636363636365,297.22423519845216,154,Seal of the Kyv,,,,708.0,49629,2048,44,,
7978.9897260273965,9584.5476042440841,17520,Bow of Leaping Flames,15900.0,14100.402414487004,12319.408999328405,689.5,285,2048,45,Miseko,1800
6487.2097599370336,5256.3429903720844,5082,Achromatic Aneukian Orb,4750.0,2250.2214022145581,5787.7551020408164,684.0,33089,2048,46,General,2500
1000.0,0.0,6,Dreamweaver's Dark Wand,,,,669.5,15906,2048,47,,
2154.6263909576787,2907.0387538074756,22826,Spellsheen Prism,900.0,500.01095278255571,1205.9711764705889,668.5,15906,2048,48,Miseko,400
1119.8995159405777,808.73818259294649,23964,Wand of the Vortex,495.0,5.0001043264165039,698.47667087011337,662.5,32298,2048,49,Eazypz,490
1932.1462043111524,1498.689979916647,1067,Glowing Drake Bile,,,600.0,653.5,65535,2048,50,,
3407.8442765833825,3474.0515773060447,1721,Bow of Flames,,,1000.0,650.0,285,2048,51,,
500.0,0.0,30,Alabaster Hilted Wind Bow,,,,649.0,285,2048,52,,
1031.8623978201636,237.44905995584654,734,Flame Idol of Ro,,,,641.5,16540,2048,53,,
1505.7792316725383,2849.746350583252,5961,Blackflame Sphere,,,2686.8285123966944,637.5,550,2048,54,,
969.40194714881738,218.8595498461911,719,Bone Sliver Ornament,,,,634.5,65535,2048,55,,
7780.4185351270553,3682.8678625263747,669,Bow of Contortion,,,,620.0,285,2048,56,,
694.63608775368186,759.89942552090406,15817,Glowing Stone of Expulsion,500.0,0.0,427.5332594235033,606.0,15906,2048,57,Zoddtrades,500
952.04545454545428,708.71570167186712,3300,Bloodstone of the Dance,3500.0,0.0,899.84251968503941,600.0,65535,2048,58,Kyth,3500
9581.0918539325939,21211.638939488337,7120,Sphere of Swirling Flame,7500.0,0.0,4372.1934369602759,600.0,21504,2048,58,Mhongo,7500
952.84738041002277,200.64855377276029,878,The Orb of the Sun,,,,600.0,65535,2048,58,,
9921.1548033847666,880.19118057987362,2009,Longbow of the Stormcaller,,,,599.0,285,2048,61,,
769.95305164319279,249.34885383182578,852,Mysterious Stone of Swirling Wonder,,,,596.5,65535,2048,62,,
3087.18836565097,5223.8025710722213,7220,Polished Ebon Bow,10750.0,9250.6406482675557,7914.9888143176731,594.0,285,2048,63,Miseko,1500
421.02649006622516,171.46023034985734,302,Air Fetish,,,,581.5,15360,2048,64,,
2897.3914949583518,2188.6030531588071,2281,Lightly Polished Ikaav Scale,,,2027.0731707317073,580.5,65535,2048,65,,
3762.4453193350828,2561.1763747070736,1143,Ornate Abalone Recurve Bow,,,3000.0,562.0,285,2048,66,,
1738.1059751972941,2115.66073010687,1774,Radiant Feather,,,,546.0,15906,2048,67,,
1474.4791666666667,841.2968601365061,384,Sinew Strand Bow,,,,542.11764705882354,285,2048,68,,
2142.9143228039811,663.58352560128651,4622,Bow of Storms,,,2960.7329842931936,540.0,285,2048,69,,
14276.214833759588,3866.5871620296139,782,Featherwood Compound Bow,,,11911.161731207289,535.0,285,2048,70,,
169.06371406371403,152.21752967945571,1287,Glowing Stone of Mystery,,,100.0,533.0,49629,2048,71,,
2966.2559241706163,2069.278928874578,1055,Bow of Shadows,,,200.0,527.5,285,2048,72,,
897.4504709321202,465.66993116829775,3079,Stone Idol of Storm Rites,,,1116.3777994157738,523.0,15906,2048,73,,
723.37445175438666,510.6096810893826,18240,Stone of Focused Rage,512.5,262.50719601957451,656.42233455882376,503.5,15906,2048,74,Kyth,250
289.80079217148204,310.92474051199372,8584,Black Rage of Flame,,,141.50501672240796,500.0,49629,2048,75,,
1971.2643678160921,187.69331325555743,261,Nocnivin's Small Book of Logic,,,2000.0,499.0,32318,2048,76,,
268.11846459298471,163.83001539890668,3022,Symbol of the Swirling Maelstrom,,,120.0,484.0,49629,2048,77,,
3000.0,0.0,47,Shimmering Bauble of Trickery,,,,471.0,65535,2048,78,,
369.44424198250721,456.08470251285308,5488,Charm of Defense,,,836.54929577464793,468.0,33695,2048,79,,
250.0,0.0,16,Horn of Shadows,,,,467.5,128,2048,80,,
389.93939393939422,319.13694441432455,1650,Sphere of Encased Flame,,,,466.0,15360,2048,81,,
3467.3806898724206,3804.1223944819071,19047,Turretkeeper's Bow,6833.3333333333339,4089.3887334806109,7927.1331058020469,462.71428571428572,285,2048,82,Randompet,3000
539.37560503388181,251.5658415882254,2066,Signet of the Advisor,400.0,0.0,400.0,454.0,16540,2048,83,Amazon,400
775.3640776699026,847.68892257756011,412,Warmaster's Recurved Longbow,,,,448.0,8,2048,84,,
297.38562091503269,143.59011127177092,153,Glowing Chunk of Molten Earth,,,,447.5,49629,2048,85,,
500.0,0.0,15,Nihil Bone Charm,,,,434.5,16540,2048,86,,
111.95809248554917,84.069461215190444,1384,Great Bow of Slaughter,,,,427.5,285,2048,87,,
355.642857142857,176.07308728541406,700,Dragorn Bonebow,,,,426.66666666666669,285,2048,88,,
393.69918699186985,243.70181519585662,984,Stone of Echodawn,,,,420.0,33089,2048,89,,
200.0,0.0,95,Ancient Sand Gem,,,,418.0,65535,2048,90,,
296.07210957432534,390.72699829691095,7447,Coral Shard,,,620.41884816753929,410.0,8192,2048,91,,
376.20689655172418,182.41989555853263,1015,Torn Silk Cloth,,,500.0,408.0,15360,2048,92,,
144.26229508196721,52.727154540457434,488,Opalescent Seascale,,,100.0,407.0,546,2048,93,,
100.0,0.0,6,Orb of Captured Sunlight,,,,406.0,49629,2048,94,,
979.31918008784749,727.99250632010489,1366,Orb of Evasion,,,250.0,402.5,65535,2048,95,,
250.0,0.0,151,Bow of Immolation,,,,397.0,285,2048,96,,
102.12328767123287,25.327391421434196,438,Statuette of the Currents,,,,386.0,15360,2048,97,,
157.41434689507494,43.822948954163678,934,Ritual Totem of Hope,,,,383.0,546,2048,98,,
1097.0810810810815,1158.8461378131142,925,Geomantic Compact Writings,,,500.0,371.5,15906,2048,99,,
970.49618849618832,139.08828039322324,1443,Attuned Spire Shard,1000.0,0.0,999.73825503355715,364.0,15906,2048,100,Stacy,1000
100.0,0.0,37,Idol of the Tempest Storm,,,,363.0,15906,2048,101,,
75.236068732937213,99.607096099349263,12454,Ivory Candle Skull,100.0,0.0,82.994094488188978,360.5,15360,2048,102,Tracat,100
697.68124280782445,837.41152519163529,13904,Pearlescent Gemstone,1400.0,1100.0395590959076,1129.83993902439,359.5,4096,2048,103,Kohls,300
47.678571428571431,5.770715579645068,112,Blazing Fire Crystal,,,,352.0,65535,2048,104,,
1621.5612998522904,1004.8856517789541,6770,Blindeye,2250.0,750.05539756996882,2241.9354838709678,343.0,285,2048,105,Kyth,1500
500.0,0.0,24,Smooth Sandstone Figurine,,,,340.5,33089,2048,106,,
500.0,0.0,193,Eye of Tjudawos,,,,321.0,65535,2048,107,,
464.76091476091472,536.47364610922841,1924,Elven Bow of Mysticism,2500.0,0.0,2500.0,320.0,8,2048,108,Jefe,2500
500.0,0.0,173,Itraer Insignia,,,,318.0,15906,2048,109,,
500.0,0.0,74,Chunk of Decaying Cloth,,,,316.0,49629,2048,110,,
75.384615384615387,25.061383799979303,195,Geomantic Focus,,,,312.5,15906,2048,111,,
171.0843373493976,59.530931664643184,83,Trinket of Death,,,,305.0,50175,2048,112,,
111.95809248554917,84.069461215190444,1384,Great Bow of Slaughter,,,,302.5,285,2048,113,,
580.69306930693074,133.08329169474652,1212,Primal Velium Reinforced Bow,,,,292.5,285,2048,114,,
471.74223602484466,53.183149299749481,322,Ancient Prismatic Bow,,,,292.5,285,2048,114,,
192.9140127388535,17.452023855797222,628,Ssraeshzian Longbow,,,,286.0,413,2048,116,,
192.9140127388535,17.452023855797222,628,Ssraeshzian Longbow,,,,286.0,285,2048,116,,
200.0,0.0,12,Bow of Doom,,,200.0,269.0,285,2048,118,,
265.0,54.694839095922156,60,Shiny Trinket of Speed,,,,252.5,49629,2048,119,,
450.0,0.0,573,Pouch of Discordling Claws,,,,250.5,15906,2048,120,,
912.68156424581014,76.909740321364225,1790,Ykeshan Spirit Bow,,,854.44444444444434,243.0,285,2048,121,,
252.93928571428575,324.17816668579081,280,Wurmfire Totem,,,,236.0,65535,2048,122,,
118.50152905198776,46.474672142155434,981,Orb of Death,,,,236.0,15360,2048,122,,
145.14018691588777,16.320256398352569,1070,Temariel Vex,,,,235.0,50175,2048,124,,
241.33611691022958,103.51100931054819,479,Longbow of the Grimlings,,,,235.0,285,2048,124,,
197.17391304347825,77.024871615277945,138,War Bow of Rallos Zek,,,90.0,225.0,9,2048,126,,
5000.0,0.0,288,Flame Hardened Longbow,,,,215.0,8,2048,127,,
469.58745874587459,117.77494859983098,303,Stone of the Firestorm,,,,193.0,15360,2048,128,,
8721.67780252413,3178.9200517655859,1347,Bloody Ancille's Pouch,,,9541.8994413407836,191.0,65535,2048,129,,
20.0,0.0,31,Valorian Insignia,,,,188.0,546,2048,130,,
125.0,0.0,408,Idol of the Wavecrasher,,,125.0,181.0,49629,2048,131,,
49.752124645892366,12.45312469336163,706,Hatepriests Wooden Totem,,,48.920863309352519,179.5,49629,2048,132,,
20000.0,0.0,106,Bow of the Destroyer,,,,177.5,265,2048,133,,
40.0,0.0,106,Orb of Unidentifiable Pulp,,,,170.0,546,2048,134,,
26.875000000000011,7.274484068777582,288,Chetari Fetish of Dark Tidings,,,,158.5,546,2048,135,,
100.0,0.0,154,Twisted Longbow,,,,157.5,285,2048,136,,
227.22260730471862,356.34813095349455,7502,Researcher's Quill,,,76.339325842696624,155.0,15360,2048,137,,
271.14462809917359,119.00322423221124,242,Premier Bow of Secundae,,,,152.5,285,2048,138,,
94.559069767441883,57.97165074100144,1075,Darkwood Bow of Suffering,,,400.0,149.5,285,2048,139,,
46.914285714285711,4.6322918818677365,175,Silverwing Emblem,,,,148.5,65535,2048,140,,
93.8095238095238,49.804552022683126,84,Fluted Scorpion Stinger,,,,148.0,15906,2048,141,,
9.3615384615384638,6.660124402865538,1300,Wicked Bone Atlatl,,,6.5633423180592985,146.0,512,2048,142,,
263.03116147308782,96.854750922213242,353,Bone Carved Shortbow,,,10.0,137.0,285,2048,143,,
113.2195945945946,60.619595703061854,1480,Sarnak Prayer Beads,150.0,0.0,150.0,132.5,546,2048,144,Stacy,150
27.13963039014374,22.917211222866491,487,Vile Sarnak Brew,,,,130.0,65535,2048,145,,
119.93079584775089,62.815830230041747,289,Death Mountain Totem of War,,,,126.0,49629,2048,146,,
38.610735586481113,34.253894959032394,2515,Bile Drenched Jewel,50.0,0.0,29.659949622166248,123.5,65535,2048,147,Laztrader,50
25.0,0.0,63,Blessed Idol of Hatred,,,,122.0,49629,2048,148,,
102.32838589981442,57.609985791535479,4312,Tarnished Bronze Idol,125.0,75.008698173412839,95.185185185185162,118.5,16942,2048,149,Ashley,50
84.490740740740733,12.188929687335582,108,True Bow of Balance,,,100.0,115.0,8,2048,150,,
3.0,0.0,3,Transient Idol,,,,111.5,49629,2048,151,,
48.216312056737571,61.349497478758252,1410,Bronze Statue of Bathezid,,,100.0,108.0,65535,2048,152,,
375.0,0.0,22,Spiritbound Mystic's Torch,,,,106.5,49629,2048,153,,
23.815789473684212,4.071725355229777,76,Goblin Idol of Rujark,,,25.0,106.0,49629,2048,154,,
35.685425685425685,19.18872737782964,693,Sarnak War Bow,,,50.0,102.5,29,2048,155,,
39.769230769230766,3.1578973387581324,390,Innard Strung Bone Bow,,,40.0,101.5,8,2048,156,,
2966.2559241706163,2069.278928874578,1055,Bow of Shadows,,,200.0,99.0,285,2048,157,,
113.60749185667754,86.776459974872978,614,Smokey Brazier of Sight,,,97.611940298507477,95.5,15906,2048,158,,
18.663366336633661,4.2948276513098236,101,Bonecrafted Effigy,,,,90.0,15360,2048,159,,
43.888460758466849,49.237464613702741,4931,Putrid Eye of the Possessed,10.0,0.0,27.33896515311509,87.0,2048,2048,160,Amazon,10
19.199548192771076,19.788355108814731,2656,Flesh Bound Deity,5.0,0.0,20.988779803646569,76.0,49629,2048,161,Pekeo,5
72.368421052631575,25.194831143678332,38,Pirate's Booty,,,,74.5,65535,2048,162,,
64.15097128378379,40.394692259394319,4736,Shortbow of the Fighter,,,108.18345323741008,69.0,285,2048,163,,
25.0,0.0,158,Decaying Bone Idol,25.0,0.0,25.0,69.0,1024,2048,163,Shopsafe,25
20.5859375,6.8446323736404722,384,Saltwater Encrusted Idol,,,23.884297520661164,63.0,546,2048,165,,
82.8688524590164,36.6239317407135,183,Goranga Idol,,,,60.5,65535,2048,166,,
45.926966292134836,9.2583907772446121,178,Bow of Gloaming,,,,60.0,285,2048,167,,
10.0,0.0,3,Metallic Grimling Bone,,,,60.0,65535,2048,167,,
216.07717041800643,55.778384262698552,1244,Hive Fiend's Brain,120.0,0.0,201.61073825503354,54.0,15360,2048,169,Ashley,120
92.6999362244898,196.35960131124011,3136,Compound Steelshaft Bow,,,1.0,40.0,8,2048,170,,
444.042194092827,89.06529949222174,948,Blue Resistance Stone,,,,39.5,65535,2048,171,,
444.77025641025659,88.719978798602853,975,White Resistance Stone,,,,38.5,65535,2048,172,,
443.05163329820834,89.554255235406472,949,Green Resistance Stone,,,,38.5,65535,2048,172,,
15.942708333333334,7.8066858819212,192,Stone Idol,,,,26.0,15906,2048,174,,
2.0,0.0,12,Klezendian Crystal,,,,20.0,65535,2048,175,,
250.0,0.0,164,Crypt Master`s Conjuring Stone,,,,20.0,65535,2048,175,,
100.0,0.0,7,Symbol of Loyalty to Nadox,,,,17.0,546,2048,177,,
220.0,60.274600976993447,110,Bow of Eternal Ice,,,,15.5,285,2048,178,,
29.623529411764693,51.150428219088951,170,Kobold Quicksteel Orb,,,,10.0,65535,2048,179,,
5.0,0.0,174,Fossilized Spider Eye Gem,,,,10.0,65535,2048,179,,
10.0,0.0,32,Flesh Eater's Eye,,,,8.5,65535,2048,181,,
947142.85714285716,50278.726222518926,70,Phylactery,,,,6.0,15906,2048,182,,
32.174940898345156,31.188885429666129,423,Ball of Velium,,,,5.0,65535,2048,183,,
50.0,0.0,77,Kromzek Surveyor Scope,,,,1.5,65535,2048,184,,
2.0,0.0,1191,Collector's Preserved Split Paw Eye,,,,1.0,65535,2048,185,,
14.136513157894736,2.8099380974962567,1216,Spiritweaver Nexus,,,,0.0,65535,2048,186,,
